18636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,5,5,1,2,2,1,5,2,4,5,4,4,4,1,5,1,4,3,5,1,1,4,5,4,1,4,2,1,2,4,4,1,5,2,5,2,2,5,1,5
18639,2,5,1,4,1,5,1,3,1,5,5,3,1,5,1,3,5,5,4,3,2,1,3,5,1,5,1,3,1,3,1,4,3,1,1,1,3,1,3,1
18640,1,3,2,4,3,4,4,2,4,4,4,5,1,1,4,3,4,5,3,2,2,2,3,4,1,5,2,3,2,3,2,1,2,2,5,3,2,3,2,4
18641,4,4,2,5,2,2,4,2,1,5,2,5,1,4,4,4,4,5,5,2,1,2,4,4,1,4,1,5,1,2,1,2,4,2,2,5,1,4,2,4
18644,4,5,4,5,1,2,2,2,1,5,4,4,1,2,4,2,4,5,4,2,2,3,4,4,1,2,1,4,2,2,1,2,2,2,3,4,2,4,1,2
18645,3,1,3,5,1,3,3,3,3,5,3,5,3,5,5,3,3,3,1,1,1,3,5,3,1,5,1,5,1,5,1,5,1,3,1,5,1,3,1,3
18647,2,3,2,4,3,2,4,5,2,5,2,4,4,3,2,5,4,3,4,4,3,3,5,4,2,4,2,4,2,2,2,2,3,5,3,2,3,1,5,2
18649,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,1
18650,1,3,5,4,3,4,1,2,1,3,4,5,2,3,3,4,3,5,3,1,1,3,4,5,1,5,1,5,1,1,1,5,1,2,1,4,1,1,2,3
18651,4,3,3,3,3,4,2,3,4,3,4,5,3,1,4,1,4,3,2,5,2,4,2,4,1,4,3,5,1,3,2,3,2,2,1,4,2,3,2,2
18652,5,4,4,2,3,1,4,1,3,4,3,5,3,2,4,2,4,3,4,1,2,2,5,4,1,4,1,4,1,3,2,2,4,2,4,2,3,4,2,5
18653,1,3,4,3,3,4,3,4,3,3,4,5,3,3,2,4,2,2,3,4,2,3,3,5,1,4,5,3,2,2,3,3,3,4,3,3,2,1,4,3
18654,4,3,1,3,3,2,3,4,2,3,1,5,3,2,2,4,2,2,3,3,2,4,3,3,3,4,3,3,1,2,3,2,2,4,3,2,2,3,4,3
18655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18657,2,4,1,1,3,3,3,5,5,2,5,5,5,2,1,5,1,2,3,4,2,5,3,2,2,4,3,3,1,3,3,3,3,5,3,4,2,2,5,3
18658,3,4,3,4,2,4,3,2,2,4,3,3,2,1,4,2,4,4,4,2,3,2,2,4,2,2,1,3,2,2,1,2,3,2,2,5,2,4,2,2
18660,1,1,3,4,4,2,2,3,5,3,4,4,5,4,3,5,2,2,2,4,2,4,2,3,1,4,4,3,3,4,3,5,3,4,3,4,2,1,4,4
18661,3,2,2,3,2,4,1,4,4,5,1,4,4,4,1,5,1,4,4,4,0,5,1,3,2,4,2,3,3,2,2,5,3,5,3,1,4,2,5,2
18662,3,3,2,4,2,3,2,4,2,5,1,2,2,2,0,4,2,4,4,4,1,4,4,4,1,4,4,3,3,3,2,3,3,5,3,2,3,2,5,3
18663,3,4,2,4,2,3,3,3,3,5,4,3,3,2,4,3,4,4,2,2,1,4,3,4,2,4,2,3,2,2,2,2,3,2,3,4,3,4,2,3
18664,1,3,2,3,2,2,1,3,5,5,4,3,2,2,1,5,2,3,4,3,2,3,4,5,1,3,3,4,1,2,3,3,2,4,2,2,2,1,4,3
18667,3,5,3,5,2,3,4,2,4,5,3,4,1,4,4,4,5,3,4,2,1,2,4,5,4,5,1,4,4,3,1,3,3,2,4,4,5,2,2,4
18668,0,4,2,3,3,2,3,4,2,2,2,4,3,2,2,4,2,3,4,3,0,4,4,4,2,5,2,4,3,2,2,4,2,4,3,2,4,2,4,4
18669,2,3,4,2,5,1,3,1,3,4,4,1,5,4,5,3,5,4,4,2,5,1,5,3,5,1,3,1,5,1,3,4,5,3,4,3,5,1,1,5
18670,2,2,4,4,4,4,3,5,4,4,2,5,3,3,2,4,2,4,4,4,1,3,3,4,1,3,1,3,4,2,3,3,4,5,3,3,2,1,4,3
18671,2,4,5,2,2,2,2,2,1,4,4,5,1,4,3,1,4,4,2,4,3,1,4,5,2,5,1,3,4,4,1,4,4,1,4,5,2,4,2,4
18672,5,1,5,1,5,3,5,1,5,1,5,5,5,1,5,1,5,1,3,5,3,5,3,5,1,5,5,5,1,1,5,1,5,1,5,1,3,5,1,1
18673,5,1,5,1,5,1,5,4,5,1,5,5,5,1,5,1,3,1,5,1,1,1,5,1,1,5,5,5,1,1,5,1,1,2,5,1,1,5,1,5
18674,2,3,4,5,3,3,2,3,2,4,3,4,3,3,2,2,2,4,5,3,2,4,5,4,2,4,3,4,3,3,4,2,4,4,3,3,3,2,4,3
18675,5,2,2,1,4,2,4,4,2,2,1,5,2,4,1,5,1,4,4,3,2,5,0,5,2,5,2,4,1,2,2,2,1,4,1,2,4,5,5,4
18676,3,2,1,2,4,1,3,5,3,5,1,5,4,4,1,4,2,3,3,5,2,5,5,4,1,5,5,3,1,3,4,3,2,5,3,2,1,2,5,3
18677,5,1,5,1,5,1,5,1,5,1,5,5,5,5,5,1,5,1,1,1,1,1,5,5,1,5,5,5,1,5,5,0,5,1,5,1,1,5,1,5
18678,2,3,4,2,3,2,2,4,3,4,3,4,2,2,3,4,3,4,5,4,2,4,4,4,2,4,2,3,2,3,4,2,2,4,3,3,3,2,5,3
18679,0,2,0,3,0,4,0,0,3,0,4,0,0,1,3,0,3,3,0,0,0,0,0,0,3,5,2,0,0,3,2,1,0,0,0,1,0,1,1,5
18680,1,1,5,2,5,5,3,2,3,3,3,5,5,1,1,3,1,3,3,3,1,5,1,5,2,5,2,4,2,3,1,3,3,4,1,1,2,1,3,2
18682,5,5,2,5,0,3,2,2,1,5,4,3,1,5,4,2,4,5,5,2,3,2,3,3,1,4,1,4,2,3,1,4,4,2,4,5,0,5,4,1
18683,3,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
18684,3,2,4,3,2,4,2,5,3,5,1,2,4,4,1,4,2,4,2,4,2,4,3,5,1,4,2,3,2,3,3,3,2,4,2,2,3,2,4,2
18685,2,5,4,5,1,3,2,2,1,5,4,5,1,2,5,2,5,5,3,1,2,1,3,5,2,5,1,3,1,3,1,4,2,3,1,5,3,2,3,2
18687,3,3,5,5,0,5,1,3,1,5,5,1,1,3,1,5,5,5,1,1,3,1,1,5,1,3,1,1,5,1,1,5,5,1,3,3,0,3,1,3
18688,3,4,4,4,1,2,5,3,5,4,4,4,4,2,3,4,4,1,4,4,2,2,5,4,1,2,1,3,1,3,4,1,3,1,5,4,4,5,2,5
18689,1,1,1,4,3,2,0,2,2,5,5,2,2,2,5,1,3,2,4,3,2,5,5,3,2,5,1,0,1,2,4,2,2,1,3,2,3,1,1,5
18690,3,1,3,1,5,3,2,3,5,1,2,5,5,3,2,3,2,1,3,4,3,5,3,5,1,5,5,1,4,2,5,3,2,3,3,1,3,3,3,3
18692,2,1,1,5,4,3,4,4,4,5,4,5,5,2,1,5,3,5,3,3,2,4,5,5,2,5,4,2,1,3,3,5,4,5,3,3,5,1,5,4
18693,4,2,5,5,2,1,2,1,1,4,4,5,2,1,4,1,4,5,4,3,1,5,5,5,1,5,5,5,1,1,5,1,2,1,4,4,5,2,1,5
18694,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
18695,4,4,5,5,1,1,1,1,2,5,5,5,2,1,5,5,4,4,4,2,1,1,5,5,1,5,2,5,1,1,4,1,2,1,2,4,5,2,1,5
18696,1,1,5,3,3,5,1,3,1,3,4,5,1,3,5,4,5,5,1,1,1,1,5,4,2,5,3,3,1,3,3,3,3,3,4,1,1,1,3,3
18697,4,4,5,3,2,1,4,2,3,5,5,2,3,3,4,2,4,2,4,2,2,2,4,4,1,2,5,4,1,4,3,2,4,2,5,3,2,2,2,5
18699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700,1,1,1,5,5,5,5,5,1,2,1,4,3,5,3,5,4,5,5,3,1,0,1,5,2,5,4,2,1,3,1,5,1,4,3,3,2,1,5,2
18702,1,1,1,2,4,1,1,4,5,4,1,5,5,5,1,5,1,1,4,4,1,3,5,5,1,5,5,5,1,1,2,5,4,5,4,1,1,1,5,5
18706,5,2,4,1,4,1,4,1,5,1,5,5,4,1,5,2,4,0,5,5,4,1,5,5,2,5,1,4,1,4,2,1,5,2,5,2,1,4,2,5
18707,5,1,4,2,4,1,5,2,2,2,4,5,2,1,5,2,5,4,5,1,2,4,5,5,1,2,2,3,1,3,1,1,5,1,4,1,1,5,1,5
18710,2,4,4,2,1,4,5,2,2,4,4,5,3,3,4,2,4,3,4,2,2,3,2,3,5,5,1,4,1,3,1,4,4,2,3,4,4,3,2,2
18713,1,2,5,5,4,1,4,1,1,4,5,4,1,1,5,1,5,5,5,2,4,1,5,5,4,2,2,4,2,3,1,1,4,1,2,4,2,1,1,2
18715,1,5,1,1,1,5,3,1,3,1,3,0,1,3,5,3,5,3,1,3,1,3,1,3,1,3,1,5,0,1,1,3,1,1,3,5,1,3,1,1
18716,2,4,5,4,3,2,1,3,3,4,3,3,2,2,5,3,4,3,3,2,2,2,3,3,3,4,1,3,2,3,3,3,3,2,3,3,4,1,2,3
18718,1,2,3,3,3,5,2,3,2,1,3,4,3,4,4,1,4,3,1,2,1,2,1,4,1,4,4,1,2,3,4,2,2,1,4,2,3,1,1,4
18719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18720,1,3,2,3,5,3,3,4,4,3,3,3,4,2,3,3,2,2,2,3,0,4,3,4,2,4,4,2,3,4,5,3,2,3,4,4,3,3,3,5
18723,4,2,2,2,4,4,1,2,4,2,2,5,4,5,2,4,2,2,2,4,2,5,3,5,1,5,4,4,2,1,4,5,1,5,1,2,1,3,4,1
18724,3,1,3,3,3,3,1,5,3,5,2,4,3,5,2,3,2,4,1,3,3,3,4,5,1,5,4,4,1,3,2,4,1,4,1,3,4,1,4,1
18725,3,2,4,2,2,1,4,4,1,2,4,4,3,4,4,3,4,5,3,2,4,2,4,1,4,3,1,1,4,4,1,1,4,1,5,2,4,1,1,3
18726,1,3,4,2,3,3,2,2,2,2,4,1,3,5,4,2,4,2,1,4,2,2,3,1,5,1,3,2,4,3,3,5,2,2,2,2,3,1,2,1
18730,5,5,1,5,1,5,3,3,5,5,3,5,1,3,5,5,5,5,5,3,1,3,1,1,3,5,1,3,1,3,1,1,1,1,3,5,3,5,1,3
18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,4,5,4,2,1,3,5,1,2,3,5,4,4,4,5,2,5,5,2,3,1,1,4,3,3,4,4,3,2,1,3,2,3,1,1,5,2,4,1,1
18739,3,3,3,4,3,2,2,4,2,4,1,4,2,2,2,5,2,0,4,3,2,4,4,4,1,5,1,4,2,2,1,4,3,5,3,3,3,3,5,4
18741,1,3,3,5,1,1,3,1,5,5,5,1,1,1,5,5,5,5,5,3,3,1,5,4,3,4,1,5,1,2,1,5,3,3,3,2,5,1,3,5
18742,1,1,1,3,3,1,4,4,5,1,5,5,5,2,5,3,5,1,3,5,3,5,5,5,1,5,4,1,3,5,2,4,1,5,3,1,1,1,5,2
18743,3,4,4,3,5,1,3,5,2,1,1,3,2,3,1,5,1,1,3,5,1,5,5,3,1,4,2,2,2,3,1,5,5,5,3,1,2,3,5,0
18745,3,1,4,2,4,2,4,5,4,5,1,5,1,2,1,5,1,2,5,3,2,5,4,5,1,5,5,5,1,2,3,4,2,5,1,2,4,3,5,2
18746,4,2,2,2,4,3,2,1,2,5,4,5,1,3,5,3,4,3,5,4,1,2,3,4,1,5,2,5,2,4,3,3,3,2,4,2,3,4,2,4
18747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18748,3,4,4,3,2,3,2,3,2,5,4,3,1,3,4,4,3,5,1,2,3,2,5,4,2,2,3,3,1,3,3,3,2,2,1,4,2,2,1,3
18750,5,1,4,3,4,1,5,1,5,5,5,4,4,1,5,3,5,1,5,3,2,1,5,4,2,5,4,3,2,5,3,1,5,2,5,1,1,5,1,5
18753,3,5,3,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0
18754,2,3,4,5,4,1,2,1,2,1,3,4,4,4,4,4,4,5,1,1,2,3,5,3,2,3,1,4,1,1,1,5,2,1,3,4,4,1,1,4
18756,3,4,2,3,4,4,3,4,2,3,4,4,4,3,1,2,1,4,4,4,2,5,2,4,1,5,3,4,2,2,2,3,2,4,4,4,2,2,3,3
18759,3,5,4,5,1,5,2,1,1,5,4,4,1,4,5,3,3,5,4,1,2,1,2,5,2,5,1,4,2,2,1,4,4,2,1,5,4,2,1,1
18761,3,3,4,4,1,0,1,3,2,5,1,5,1,5,5,1,5,4,3,2,1,1,4,4,2,4,0,3,1,3,2,3,3,2,3,3,3,1,2,3
18763,3,3,4,3,3,3,2,4,4,4,2,3,2,3,2,5,2,4,3,4,2,3,5,5,1,5,3,3,3,3,4,4,4,4,3,3,3,4,3,3
18764,3,2,4,3,4,4,3,4,3,3,1,5,4,3,2,4,2,3,2,3,2,4,4,3,1,4,3,4,3,3,3,4,2,4,3,2,3,4,4,3
18766,3,3,4,4,3,5,4,2,2,4,4,1,2,3,4,2,4,4,5,2,2,2,2,4,1,4,1,3,3,2,1,3,2,2,2,2,4,2,2,3
18768,3,2,3,2,3,1,5,2,2,4,2,4,2,1,4,1,5,4,5,2,1,2,5,2,1,5,1,4,2,3,1,1,1,3,5,1,2,2,3,5
18769,4,3,1,3,3,3,3,3,2,3,5,4,3,2,4,3,2,4,4,3,2,5,3,3,1,4,3,3,3,2,3,3,3,5,3,3,3,3,4,3
18773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
18774,3,3,2,3,2,3,4,4,4,4,2,4,3,4,3,4,3,4,3,4,2,4,3,4,2,4,2,4,2,4,4,4,4,4,3,3,2,2,4,3
18775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18777,1,3,1,5,3,1,3,1,5,5,2,5,3,3,5,1,5,5,1,3,0,1,1,5,1,5,1,3,5,3,1,3,5,1,1,5,3,1,1,3
18779,3,2,4,2,4,3,2,5,4,2,5,4,5,2,2,4,1,2,4,4,2,5,3,4,1,5,5,3,2,3,3,4,1,4,1,2,3,4,4,4
18780,1,1,5,3,5,5,5,1,5,3,5,5,3,5,5,1,5,3,5,1,5,1,5,5,1,5,5,5,1,1,5,5,1,1,3,3,5,1,1,3
18782,2,4,2,3,2,1,4,2,4,5,2,4,1,1,5,3,3,4,3,1,4,1,3,4,2,5,1,3,5,3,4,4,1,1,4,4,3,2,1,3
18783,1,1,3,1,4,2,1,5,5,2,3,5,5,2,1,4,1,4,2,3,1,4,2,4,1,5,5,3,1,3,5,3,2,3,5,1,1,1,4,4
18784,1,2,3,3,4,3,2,1,1,2,5,2,4,3,5,1,3,4,4,3,4,3,2,1,2,2,2,1,5,3,3,3,4,2,4,1,5,2,1,3
18786,3,1,5,5,1,5,4,1,1,5,2,5,1,5,3,1,4,5,4,1,1,3,2,5,2,5,0,3,5,3,1,5,4,1,4,1,5,4,1,4
18787,3,2,1,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0
18788,3,1,2,2,3,1,3,3,4,3,3,4,0,5,4,2,2,3,1,2,0,2,5,1,3,1,2,3,2,2,4,4,3,1,3,2,0,1,2,3
18789,4,3,1,1,2,3,3,2,1,5,3,1,4,2,2,3,2,1,2,1,5,1,2,1,2,1,2,2,5,3,1,2,5,1,3,4,5,1,1,3
18792,4,5,2,5,1,1,2,1,1,5,4,4,1,1,5,1,5,5,5,1,1,1,5,3,2,4,1,2,1,2,1,1,2,2,2,5,3,3,1,4
18793,2,2,4,3,5,1,4,3,2,5,5,5,3,1,5,1,5,5,5,1,1,5,5,5,2,5,3,3,1,4,1,1,4,1,4,1,1,4,1,5
18794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18795,5,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1
18798,1,5,3,4,5,5,2,5,1,4,5,4,5,3,1,3,4,5,5,5,1,5,2,4,3,5,5,1,2,2,2,3,5,5,2,4,1,1,5,1
18800,1,1,3,3,4,2,3,4,4,5,1,5,4,1,2,5,2,3,3,5,2,5,5,4,1,4,3,2,3,3,4,2,2,5,2,3,3,1,5,4
18801,4,4,1,4,1,2,5,4,5,4,1,5,2,1,2,5,1,2,2,4,2,5,4,4,1,1,5,5,1,1,4,2,2,4,2,4,2,2,4,2
18802,3,1,3,2,3,1,3,2,2,4,3,4,3,1,4,3,4,3,4,3,2,1,5,2,2,4,1,3,1,2,1,1,5,2,4,3,3,3,2,4
18804,2,2,4,2,3,5,4,2,4,2,4,4,4,4,4,2,4,2,1,4,1,3,5,4,2,4,4,4,1,2,3,2,2,2,2,2,1,2,2,4
18805,1,5,5,5,1,5,4,1,1,5,1,5,1,5,5,1,5,5,5,1,5,1,5,5,2,5,1,4,3,2,1,4,2,1,5,5,2,5,1,5
18807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18808,3,2,5,2,3,1,4,1,3,3,1,3,3,3,5,2,5,5,3,3,3,1,4,5,3,5,5,3,1,3,5,4,3,3,5,3,3,1,1,3
18809,4,2,5,4,3,1,5,4,4,5,5,5,4,1,4,1,4,3,4,5,4,4,5,2,1,5,2,3,1,4,3,1,4,1,4,4,1,3,1,4
18810,1,1,1,5,1,1,4,1,1,5,4,1,1,5,5,1,5,5,1,1,1,1,1,5,1,1,1,3,1,3,1,1,1,1,1,5,5,4,1,5
18811,2,4,5,3,4,1,4,4,4,3,5,5,1,1,4,1,4,3,1,4,1,5,5,3,1,5,5,3,2,4,4,1,4,1,5,2,3,1,1,5
18812,3,2,3,3,4,4,2,2,5,3,4,1,3,4,4,3,4,1,2,3,2,3,2,2,3,1,2,3,4,3,3,2,4,2,3,2,4,2,2,2
18813,3,3,4,4,3,1,3,5,3,3,1,3,1,2,1,5,3,3,4,2,4,4,5,5,1,5,2,5,2,2,3,3,0,5,3,4,2,1,1,3
18815,3,1,4,3,4,4,4,3,1,5,1,4,3,1,1,5,1,4,5,2,2,4,3,3,2,4,1,4,1,3,3,1,3,5,1,4,3,2,4,2
18816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18817,3,3,2,3,4,1,4,4,0,3,2,5,4,5,2,2,3,3,2,5,1,4,5,5,4,5,4,5,4,4,3,5,4,4,3,3,2,3,3,3
18819,1,1,3,4,5,3,4,3,2,4,5,5,1,3,4,3,5,5,4,3,1,2,1,5,1,5,1,3,1,2,5,2,1,1,3,3,2,1,4,3
18823,5,1,5,4,5,4,5,4,4,1,4,5,5,1,4,1,4,1,4,3,2,2,4,1,1,2,3,4,1,2,1,5,2,1,5,1,4,5,2,3
18826,4,3,4,4,4,4,5,2,5,3,5,5,3,4,5,1,2,4,2,5,3,2,3,5,1,5,3,4,3,1,3,2,2,1,3,4,2,3,1,4
18827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18829,3,5,1,3,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,5,3,1,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0
18833,1,3,2,4,3,2,2,5,1,2,1,5,4,2,1,4,1,4,5,2,2,5,4,4,2,5,3,5,2,1,2,2,4,5,2,2,2,2,5,3
18835,4,4,2,2,4,3,5,4,4,4,2,5,4,4,2,2,2,2,3,4,2,4,2,2,2,4,2,4,2,2,4,2,2,4,4,2,2,2,4,4
18839,3,1,2,3,3,3,3,4,3,3,1,5,3,3,3,2,2,3,4,3,3,3,3,5,2,5,3,3,3,3,3,3,4,3,3,2,3,3,5,3
18840,5,1,5,1,5,1,5,1,5,1,5,5,5,5,5,1,5,1,5,5,3,5,3,5,1,1,5,5,1,1,5,3,5,1,5,1,5,5,1,1
18841,4,1,2,2,5,1,3,5,4,4,2,4,5,1,1,5,1,2,4,4,2,5,5,4,2,4,5,2,1,3,4,4,1,5,1,2,3,3,4,1
18844,4,1,4,2,4,1,5,2,5,1,5,4,3,1,5,1,5,1,4,4,2,2,5,3,1,5,5,5,1,4,5,1,4,1,5,1,2,4,1,5
18845,3,5,4,4,2,3,4,2,3,1,4,5,2,4,4,3,4,4,1,2,1,4,2,3,1,4,2,3,4,3,2,3,4,2,4,4,4,3,2,2
18846,4,2,5,3,3,2,3,2,3,4,4,4,3,1,4,2,2,3,3,3,1,3,4,4,1,4,1,5,1,2,2,1,4,2,3,2,4,4,2,4
18847,2,5,3,3,1,4,2,3,1,5,3,5,1,1,5,3,5,5,4,1,3,1,2,4,1,5,1,4,2,3,1,2,2,3,3,5,4,2,1,3
18848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18849,3,2,2,3,2,3,4,4,5,2,1,4,1,4,2,4,2,5,1,3,2,3,4,4,1,3,1,2,2,2,2,4,4,5,2,2,4,3,4,3
18853,1,2,2,3,4,4,2,4,2,4,1,5,4,2,2,4,2,2,4,4,2,5,1,4,1,4,4,4,4,2,3,4,3,4,3,2,4,2,4,3
18854,2,5,5,5,1,2,3,1,1,5,3,1,1,5,5,5,5,5,3,1,2,3,5,4,3,5,1,5,5,1,1,4,3,3,2,5,5,3,1,1
18855,3,1,1,1,5,2,2,4,2,2,2,4,5,2,2,2,1,2,2,5,2,1,5,2,1,5,5,1,2,2,4,0,1,5,4,1,2,2,5,2
18856,4,4,3,3,2,5,5,2,4,4,4,4,2,1,5,1,5,2,5,1,3,2,4,3,2,4,2,2,2,3,2,1,2,1,5,1,3,5,1,5
18857,5,1,2,4,3,1,5,2,5,4,4,5,2,1,4,1,5,3,5,3,2,3,5,5,1,5,1,5,1,4,2,1,4,3,4,1,1,5,2,4
18858,5,3,4,2,4,1,5,2,3,4,4,5,4,1,4,1,4,4,5,4,2,4,4,4,1,5,4,2,2,4,2,1,2,1,5,2,2,5,1,5
18859,2,1,2,3,3,2,3,4,2,2,1,4,3,2,1,4,1,4,4,4,2,4,3,3,1,4,3,3,2,3,3,2,3,5,2,2,2,2,5,2
18861,5,1,5,1,5,0,5,1,5,1,5,3,3,5,5,3,5,1,5,1,5,3,5,5,1,5,5,5,1,3,5,5,4,1,5,1,1,5,1,1
18862,1,2,2,4,2,5,2,2,4,5,1,5,2,3,2,5,3,3,5,3,2,5,5,4,1,5,2,3,4,3,5,3,4,5,4,3,4,2,5,3
18863,1,5,5,3,1,3,3,2,5,5,3,5,1,3,1,1,5,3,3,5,1,1,3,5,1,1,2,5,1,1,3,3,3,2,2,1,1,1,3,3
18865,5,3,5,3,4,1,5,2,4,4,4,5,4,1,4,1,4,4,5,4,4,1,5,5,1,5,2,4,2,4,2,1,5,2,5,2,3,5,1,5
18866,2,1,5,3,3,3,5,1,4,4,4,1,4,5,5,1,4,2,3,3,4,4,2,1,3,1,2,3,4,4,3,1,5,2,4,2,4,1,2,3
18867,2,1,2,3,4,2,4,4,4,4,1,4,4,3,1,5,1,2,3,4,2,5,4,4,1,4,4,2,4,2,3,3,2,5,2,1,3,2,5,3
18869,1,0,1,4,4,1,1,5,3,2,3,4,4,4,1,5,2,4,2,3,1,4,4,5,2,5,4,4,2,3,3,5,2,5,3,4,3,1,3,4
18870,4,4,2,4,2,3,2,5,2,5,1,4,3,1,1,5,1,3,2,4,1,5,3,5,1,4,3,3,1,3,3,1,4,5,3,4,2,3,4,3
18871,4,1,5,5,5,1,5,1,1,1,5,5,5,5,5,1,5,5,5,1,1,1,5,5,1,5,1,5,1,1,1,5,1,1,5,1,1,5,1,5
18872,1,3,1,3,2,4,2,1,1,2,3,3,3,3,4,1,3,3,2,3,3,4,3,3,1,4,1,2,1,1,1,4,3,3,1,2,1,1,2,1
18873,1,4,3,5,1,4,1,2,4,5,4,5,2,3,3,3,5,5,5,3,2,2,2,4,1,4,1,3,1,4,1,3,4,2,1,4,3,1,2,2
18874,4,4,2,2,5,1,5,4,5,1,5,4,4,5,5,1,2,1,1,3,4,3,4,4,1,5,4,3,1,4,3,3,4,1,4,2,1,2,1,5
18875,4,3,4,4,2,2,4,4,4,5,4,4,2,3,4,1,5,2,4,2,3,3,5,4,1,5,2,3,1,2,4,2,4,3,4,3,2,4,3,3
18876,2,3,3,3,3,4,3,4,4,4,3,3,3,2,2,4,2,2,4,3,2,4,2,4,1,4,3,3,2,3,3,2,3,4,4,4,3,2,4,3
18877,3,5,2,4,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,5,2,5,1,0,0,0,0,0,0
18879,2,4,4,4,1,4,3,2,2,4,3,5,2,4,2,1,4,4,4,3,3,2,3,4,1,4,1,4,3,2,1,4,3,3,1,4,3,2,3,2
18880,3,1,5,2,3,3,4,4,2,4,1,4,3,2,2,3,2,3,2,3,2,4,3,3,2,4,1,3,2,3,2,2,4,4,3,2,2,3,3,4
18881,5,2,4,2,1,1,5,3,5,5,4,5,1,1,4,5,4,1,5,2,3,1,5,5,1,5,1,3,1,4,1,1,5,2,5,1,1,5,1,5
18882,2,3,1,4,2,2,4,4,4,4,1,5,2,1,2,4,2,2,4,4,2,4,4,5,3,5,2,4,2,2,4,2,2,4,2,2,2,4,5,2
18883,2,5,5,1,4,1,2,1,5,4,5,1,4,2,5,1,5,1,4,4,1,4,5,4,1,4,1,5,1,1,1,2,5,1,5,4,1,2,1,5
18884,5,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
18885,4,3,2,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0
18886,3,1,2,1,5,1,2,4,5,1,3,4,4,4,3,4,2,1,1,4,1,4,5,2,1,3,4,2,1,2,4,2,2,4,4,1,2,2,4,4
